ProbeName	groundControl	sim1G	spaceFlight
A_12_P114995	58.62435444444444	35.31433527777778	42.26386777777778
A_12_P131146	43.0008	24.22360833333333	28.662975277777775
A_12_P164399	66.54450666666668	38.92418972222222	44.46207555555556
A_12_P161232	38.628525555555555	25.57641722222223	29.209159166666673
A_12_P176351	70.14411111111112	39.9241486111111	43.06490749999999
A_12_P161698	417.15417777777776	265.6791722222222	260.18741111111115
A_12_P150096	66.03557222222223	29.34566027777778	42.23802666666668
A_12_P145986	39.07082777777779	24.6051975	29.305855833333332
A_12_P168460	72.31537999999999	45.51741194444443	51.86766472222223
A_12_P134850	131.5656811111111	60.398604444444445	57.46884944444443
RC4	39.97282777777778	23.007429999999996	26.75441111111111
A_12_P177650	1255.493411111111	708.1511111111109	700.9310861111112
A_12_P173013	1623.0923333333333	918.0256638888885	758.4923888888889
A_12_P110489	393.60670000000005	234.01748333333333	239.60421972222224
A_12_P140996	444.9636844444444	233.55913527777773	256.6574366666666
A_12_P165283	49.688897777777775	32.78602722222222	35.836856666666655
A_12_P179563	2197.6531111111112	1315.4617305555555	1263.608333333333
A_12_P109002	47.848195555555556	27.791428333333332	30.269176666666667
A_12_P174694	96.97292333333333	56.09115944444445	55.37532694444445
A_12_P154700	975.8542222222222	513.1067972222223	594.7521055555557
A_12_P158485	2207.4682222222223	1135.5597805555553	1546.1059805555553
A_12_P101918	2965.717222222222	1729.8152972222222	1573.8401555555556
A_12_P105231	87.1063611111111	45.12095472222224	39.49431250000001
A_12_P109710	406.73096666666663	122.10835222222221	157.64042527777775
A_12_P120310	1377.7014444444444	1059.6609777777778	592.6826333333333
A_12_P113780	56.9331411111111	32.59510583333334	34.981212222222226
A_12_P159912	858.4852222222222	465.7573388888889	441.9815361111112
A_12_P168765	133.61772222222226	86.98987805555556	83.10948222222223
A_12_P117248	114.09230222222222	61.914375833333324	68.44845166666666
A_12_P101661	49.28980999999999	25.026695	30.71936611111111
A_12_P103643	6932.4582222222225	4665.415666666666	4488.776555555556
A_12_P150220	732.6932222222222	335.59801666666664	352.68347500000004
A_12_P146506	41.32274999999999	25.419637777777773	28.283380833333336
A_12_P179681	58.853501111111115	35.90757972222222	37.54438777777777
A_12_P101419	307.6035444444444	228.322125	117.40201083333334
A_12_P109415	230.49481111111112	132.91713055555556	157.32894722222227
A_12_P119322	22837.942222222217	15096.18988888889	14338.486416666667
A_12_P156121	46.80427	26.710369722222225	31.485719722222225
A_12_P131215	3699.7141111111114	1794.322233333333	1475.7955194444442
A_12_P107621	1433.1659222222222	736.9053999999999	798.1073333333334
A_12_P130241	89.82956222222222	47.57148250000001	56.151583333333335
A_12_P157658	521.8441755555555	125.80527777777772	213.63934444444442
A_12_P107382	383.8709111111111	154.10937138888892	167.16383027777778
A_12_P148205	31866.421111111114	22591.84736111111	22204.148138888893
A_12_P101294	39828.97111111111	27008.470000000005	25052.777499999993
A_12_P118333	2189.4125222222224	1707.2204083333336	1563.4198305555556
A_12_P104495	148.30044777777778	33.97624472222222	60.41749194444445
A_12_P173630	9132.486888888889	6195.75836111111	5899.233194444443
A_12_P106979	1713.2572222222223	1336.8255916666667	1317.7124166666667
A_12_P120326	818.1149	417.95043055555544	445.7044222222222
A_12_P157212	117.01241888888889	71.16850694444445	74.9181333333333
A_12_P157521	45.07278222222223	25.961679999999998	30.11048583333333
A_12_P164106	49.17082444444444	30.615193055555558	33.68065666666666
A_12_P103533	16169.719999999998	6105.564644444444	5977.432122222221
A_12_P151871	46.0156	27.4656975	31.762039444444447
A_12_P181282	68.26130111111111	38.973633888888884	42.864821666666685
A_12_P163903	74.53151777777778	49.149582777777795	53.994805555555565
A_12_P173899	148.41948888888888	80.22837861111113	81.60946694444443
A_12_P180889	55.156755555555556	33.410215	36.79228944444444
A_12_P174478	79.1477511111111	40.8652688888889	45.157182500000005
A_12_P166214	125.42085333333335	73.16918555555557	80.2514136111111
A_12_P114338	44.155564444444444	26.48670805555556	31.037630833333328
A_12_P145380	45.721811111111116	30.23745527777777	34.448139444444436
A_12_P137341	39.419493333333335	24.741004166666666	27.695969166666668
A_12_P177289	287.4275022222222	90.50091472222225	113.10581777777776
A_12_P139787	73.46692444444444	37.86430055555556	42.109597777777786
A_12_P108203	5074.182555555555	1747.3287083333335	1805.3378194444442
A_12_P167681	53.11242	33.29369805555555	37.534235277777775
A_12_P104061	648.1955777777778	361.1455555555555	368.54954722222215
A_12_P148590	153.86045555555555	77.39181861111113	85.92331944444445
A_12_P162794	43.901251111111115	25.18604333333333	28.188825833333333
A_12_P115472	53.66681444444444	35.24020583333333	39.72774166666667
A_12_P166300	4758.0652222222225	1558.817172222222	1617.4231805555557
A_12_P115161	2500.4041111111105	1182.6193111111113	1145.190975
A_12_P117498	981.7091777777779	527.0355888888889	507.18559444444446
A_12_P132705	1777.9451555555559	972.2704933333334	693.5223175
A_12_P118974	610.6940777777777	349.04697833333336	304.1840944444445
A_12_P113348	488.25552222222217	269.06620944444444	319.4029555555556
A_12_P175153	218.98212222222224	147.50426444444446	148.93398777777782
A_12_P104529	733.7002333333335	675.5807111111112	526.9534000000001
A_12_P117659	6165.3772222222215	4097.667388888889	3844.167222222222
A_12_P172068	410.3231777777778	237.6865369444444	278.42909999999995
A_12_P167324	718.1892444444444	464.39270277777786	471.5127833333332
A_12_P115065	66.01980777777777	45.43820222222221	37.87169833333334
A_12_P138111	1475.5821111111113	1049.4758880555555	529.0836908333333
A_12_P166966	2516.0775888888884	1508.4295277777785	1940.3440027777776
A_12_P168569	128.82500666666667	60.570508333333336	57.85507527777778
A_12_P156276	4905.301111111112	2044.2095055555556	2179.2346555555555
A_12_P119879	123.26537444444443	67.97064777777777	68.64535083333334
A_12_P110258	2640.7904444444443	1638.0026666666663	1430.0178999999998
A_12_P112217	329.6144666666667	171.21267749999996	163.21731777777777
A_12_P105416	56.86035555555556	29.914231944444435	42.48894694444444
A_12_P113266	2888.234111111111	1811.4235500000002	1690.234861111111
A_12_P131018	377.1905333333333	271.09021583333345	243.8957661111111
A_12_P131446	653.1029	282.3956944444445	296.41136666666665
A_12_P114812	2597.910222222222	1482.9047722222222	1472.6425444444449
A_12_P161839	17798.492777777778	11987.701861111113	11813.34536111111
A_12_P101981	41.847115555555554	28.29083305555556	29.828676111111108
A_12_P100196	59.63325666666666	32.10902250000001	42.370718333333336
A_12_P151000	477.7277888888888	274.53628055555555	280.4657999999999
A_12_P103458	36083.36888888889	25781.75083333333	23907.48813888889
A_12_P179493	50.29819666666666	29.617642222222223	33.46179611111111
A_12_P148962	511.17658888888894	155.8216911111111	171.8604580555556
A_12_P163148	88.72688777777778	48.974575277777795	55.18639972222222
A_12_P167785	111.68592666666666	72.93503277777778	66.46833444444445
A_12_P111147	497.91478888888895	213.1060066666667	211.45869055555553
A_12_P152899	57.694258888888875	41.96485194444445	37.61231000000001
A_12_P102732	2803.552333333333	1623.3270027777776	1539.0214194444443
A_12_P159681	956.2733444444444	560.1428222222223	577.5282388888888
A_12_P149253	124.31766444444445	44.53079250000001	59.57777305555557
A_12_P110203	116.63240333333331	58.73453472222223	58.38400083333334
A_12_P135351	102.62034999999999	66.54240416666666	72.13250166666667
A_12_P102187	42.45960777777777	24.934113888888888	29.336239722222224
A_12_P171797	289.57922222222226	193.02285777777777	202.0948852777778
A_12_P178819	52571.21444444444	31318.25333333333	27117.94138888889
A_12_P111716	211.1853777777778	91.19357083333335	99.33444611111109
A_12_P165220	742.9156888888889	354.0099347222222	350.05980999999997
A_12_P101626	3353.6463333333327	1968.6936055555557	1935.0308249999996
A_12_P169180	45.15199333333334	25.54064749999999	30.63965416666666
A_12_P173093	77.23841111111112	34.731718888888885	39.49109333333334
A_12_P108710	911.1483333333334	773.7514777777777	302.14749499999994
A_12_P132715	67.95181000000001	54.22734527777777	53.51716055555556
A_12_P112442	91.37283444444444	59.19531138888889	73.28860055555556
A_12_P110138	42.31783444444444	26.712015555555556	29.59150333333333
A_12_P117557	5068.653111111111	2814.8388250000007	2515.0625999999997
A_12_P109462	900.4138	167.6617358333333	348.3524261111111
A_12_P155066	223.8598777777778	109.49743194444444	103.94643777777777
A_12_P101884	441.3550555555555	211.89853944444445	271.14775833333334
A_12_P143640	5135.294222222222	3089.645419444444	2504.4683138888886
A_12_P110506	339.04967777777773	162.14507	184.0760138888889
A_12_P162289	57.17921	39.704681111111114	42.11256972222223
A_12_P115734	1574.4605555555556	912.058888888889	994.771622222222
A_12_P108781	43.23697666666666	25.637959166666672	29.76911055555556
A_12_P115455	31.792976666666668	24.07568861111111	26.542296388888886
A_12_P180354	50.05581333333334	29.793716666666665	35.32760916666668
A_12_P155717	562.0529222222222	408.46429166666667	364.3679027777778
A_12_P133605	41.415333333333336	24.957246666666666	28.669979444444444
A_12_P173909	8362.726999999999	4864.6253611111115	5109.996638888889
A_12_P119617	6625.578	3019.5572500000007	2898.674186111111
A_12_P116318	49.09112555555555	24.42571166666667	29.702282222222223
A_12_P179754	70.97763444444445	51.03211611111113	53.08100194444445
A_12_P152317	294.60033333333337	134.6883675	158.93359499999997
A_12_P118377	76.51410111111112	45.19012222222223	52.29526194444445
A_12_P107184	11093.694777777777	5260.197972222222	5829.62775
A_12_P159390	923.5138111111111	471.7896138888889	489.85104444444437
A_12_P108580	77.11436666666665	34.12438888888889	37.96261416666667
A_12_P132642	94.52758555555556	64.6553688888889	74.77414666666665
A_12_P116964	1262.430811111111	239.2665536111111	335.9963755555555
A_12_P118994	43.81542111111111	27.72766277777778	31.17593972222223
A_12_P162104	54.87077666666667	29.407875000000004	34.66746555555556
A_12_P159165	53.07951888888889	30.634998888888894	33.48178277777778
A_12_P105635	163330.45555555556	82683.03388888888	79330.5838888889
A_12_P161413	73.15286444444443	41.07931722222223	46.13967833333335
A_12_P154540	39.51927	24.816677499999997	28.360102222222228
A_12_P141819	200.91258888888888	112.48833027777776	105.13043111111114
A_12_P170590	162.3800888888889	112.91600777777778	91.63787555555555
A_12_P105459	11153.608	10176.435749999997	7988.143055555558
A_12_P181114	1581.8896666666667	1015.7096500000001	1283.8826138888887
A_12_P111825	570.406	387.66904916666664	190.55299111111106
A_12_P117066	152.83866999999998	47.26786527777779	72.34994250000001
A_12_P130551	89.54313111111111	52.326462500000005	56.37758361111112
A_12_P180561	176.6501888888889	72.47568416666667	79.85249833333334
A_12_P100928	1252.6162555555557	635.8138636111112	817.7422694444446
A_12_P114506	224.50082222222227	117.1419752777778	123.6259938888889
A_12_P107225	2339.1883333333335	875.5355611111113	856.7984861111112
A_12_P120129	43.93447888888889	25.461232777777774	29.27174583333334
A_12_P118953	255.15841111111115	145.46692749999997	153.57399888888887
A_12_P118323	1074.4728333333333	440.65244722222224	655.0492138888889
A_12_P104039	2588.5476666666664	1420.8035555555557	1482.4312333333332
A_12_P105419	807.1273666666667	266.4839363888889	360.6024661111111
A_12_P133900	48.71807444444444	28.039815	32.40658472222223
A_12_P142541	100.58196888888888	38.11610277777779	53.57274
A_12_P158886	1246.433944444444	653.7569138888889	632.0173833333333
A_12_P118161	2416.0274444444444	1176.4493777777777	1334.9867666666664
A_12_P104659	83.97886	33.633836388888895	42.66287944444446
A_12_P114282	11403.142555555554	6818.299694444443	6553.348416666666
A_12_P177804	132.1571522222222	70.87607472222223	75.57265722222222
A_12_P147810	491.2231111111111	194.72576111111113	209.2493058333333
A_12_P143806	51.34864999999999	25.565341388888882	30.348339722222217
A_12_P140007	17864.457777777774	6810.510555555556	7961.049527777776
A_12_P136582	48.11901888888889	28.619490555555558	28.699828888888888
A_12_P109563	55.666063333333334	27.971598333333326	33.11686888888889
A_12_P104148	48.52864888888889	26.98265305555556	32.3080686111111
A_12_P141135	54.97197666666667	36.413406944444446	43.37630194444445
A_12_P144348	106.08246666666668	62.505481111111116	65.76996472222223
A_12_P170233	46.15551333333333	26.44180805555555	29.747934166666667
A_12_P159361	80.54014333333333	46.190276666666676	46.904437777777794
A_12_P111533	2299.570444444444	1132.3837944444444	1137.1233388888884
A_12_P147756	139.4535977777778	73.00979249999999	71.74849305555556
A_12_P112269	29588.223333333328	16586.117305555556	16871.650611111116
A_12_P147600	14471.733333333334	8664.203805555553	7940.3645555555595
A_12_P172698	11258.029111111111	7167.787388888888	6826.865333333331
A_12_P180934	58.71201333333334	32.52353000000001	35.46834472222222
A_12_P140514	51.957223333333324	28.187067777777774	33.18476222222224
A_12_P107363	166.78935555555552	116.94928499999999	147.19700805555556
A_12_P163764	48.58928777777778	34.149495555555546	35.34538583333333
A_12_P101217	122.5362433333333	59.99530027777777	63.06269416666666
A_12_P149464	5393.699777777777	3394.0367222222226	3127.2078888888886
A_12_P181355	43.26524333333333	24.933424444444437	30.555568333333326
A_12_P130116	118.87916666666668	69.59911000000001	70.9416727777778
A_12_P118624	88.17587555555555	33.65661833333334	47.627778055555545
A_12_P164515	61.58486666666667	30.12518944444444	34.35463861111112
A_12_P159511	2821.540666666667	1440.1244833333337	1495.3021222222224
A_12_P160094	52.59465777777777	41.16589305555558	43.85144194444445
A_12_P171653	12264.954	5711.049916666667	5898.7659722222215
A_12_P117966	1534.7019555555553	885.5278222222223	849.7137472222222
A_12_P149403	471.1960777777779	252.59330055555554	264.2425694444444
A_12_P133905	207.63532222222227	109.95592416666669	108.7572713888889
A_12_P147850	68.87446888888888	39.52039472222222	45.24058194444446
A_12_P163453	571.9410444444444	400.5210166666668	416.6364472222222
A_12_P168584	50.13292333333333	34.107801388888895	35.58667444444445
A_12_P107388	15753.469777777775	10436.596555555556	9609.77013888889
A_12_P160096	42.70937111111111	31.22983138888889	33.66507305555555
A_12_P141671	648.0134999999999	433.84939444444433	397.765786111111
A_12_P174444	61.8918788888889	33.01942416666667	37.188027500000004
A_12_P149936	93.52233222222223	55.005273055555584	50.35450361111112
A_12_P176005	740.3996	492.8537750000001	523.5761972222222
A_12_P152285	1357.3416555555555	756.0594444444446	809.5830611111112
A_12_P109020	102.68980666666667	49.235463333333335	57.38371444444445
A_12_P110941	63.97468444444444	38.66235694444445	43.094114722222244
A_12_P156106	169.6301388888889	116.19487305555555	151.96815166666664
A_12_P179514	247.81608888888888	146.76655277777778	142.76637083333333
A_12_P155676	571.5202111111112	402.63503000000003	288.18019166666664
A_12_P171930	19000.033555555554	13096.599722222223	12246.527194444445
A_12_P119651	151.37546333333336	76.42809555555556	83.73116722222223
A_12_P165504	43.827131111111115	26.729986111111103	30.91549583333334
A_12_P155450	4246.020444444444	2642.2701944444448	2570.106258333333
A_12_P105921	1679.2167777777781	1095.3894916666666	1048.3248805555554
A_12_P174953	1043.5304222222221	605.8990277777777	600.3247611111111
A_12_P116373	8067.708222222222	4199.389666666666	4320.983569444444
A_12_P149858	55.165063333333336	29.863972777777764	35.69980666666666
A_12_P108840	120.90438111111114	79.33745138888891	64.06134111111112
A_12_P114184	52.487808888888885	30.951834722222227	34.56055138888889
A_12_P102741	219.68892222222223	153.58952805555555	107.76920083333333
A_12_P159603	756.2725666666666	428.69015555555546	424.53215000000006
A_12_P102527	1521.7563333333333	968.3692833333334	948.0093972222223
A_12_P172602	2100.103	1495.2602944444445	1456.166025
A_12_P173950	631.9362666666667	466.0751833333335	458.07161388888875
A_12_P160953	646.0298333333333	616.3864305555556	612.0601166666665
A_12_P103415	1461.2935888888887	907.0715222222221	853.1362666666668
A_12_P101286	63.79339444444444	30.668173611111108	32.34915916666667
A_12_P156208	352.5348333333334	153.8542438888889	187.64463999999995
A_12_P101281	59.76801888888888	38.07587527777778	38.79368694444445
A_12_P150805	1114.0297	587.0902416666665	655.7175111111112
A_12_P154509	67.68392444444444	38.828781944444444	46.1636736111111
A_12_P111497	56475.328888888886	17511.951277777775	22069.470527777772
A_12_P103715	7759.469444444445	3722.7299166666658	3555.0981388888886
A_12_P115596	285.6851555555556	151.30836944444442	150.56089166666663
(-)3xSLv1	40.27359444444445	23.830654999999997	26.535822500000002
DCP_1_1	204802.23333333334	116869.36888888892	115117.91805555556
A_12_P176654	47.22634666666667	29.13736277777777	33.00084388888889
A_12_P163443	41.72283222222222	28.282130833333337	30.866643333333336
A_12_P179110	48.488034444444445	30.37958361111111	35.42207277777777
A_12_P107061	193.73368000000002	140.64454138888885	181.01164499999996
A_12_P152356	9536.791999999998	8126.2447747222195	2208.117078888889
A_12_P101686	1924.9518888888888	1083.9950583333332	1066.357672222222
A_12_P101046	980.7098777777778	460.19999999999993	547.6067888888888
A_12_P170289	47.955525555555546	26.60045111111111	30.81778694444445
A_12_P159440	905.3436333333334	635.6804861111109	616.8165611111112
A_12_P141120	36.78318777777778	25.009948055555558	27.94988888888888
A_12_P104931	6355.726555555555	4423.461638888889	4609.369388888888
A_12_P151754	115.79603666666668	45.30333222222223	58.750234444444445
A_12_P105557	843.6579666666668	468.09896944444455	473.0186666666667
A_12_P152545	403.0342777777777	175.18625027777773	193.20272861111113
A_12_P162529	640.6786333333333	413.38527333333343	199.22608944444448
A_12_P153143	297.9828444444445	123.53521611111111	156.6341530555555
A_12_P107345	147.93836666666667	101.43236972222223	96.59916
A_12_P167692	926.9549666666667	636.7277777777778	716.167775
A_12_P146585	2420.323188888889	980.690177777778	881.6332083333331
A_12_P116698	43.81201333333334	27.15422638888889	32.666959444444444
A_12_P175489	4691.761888888889	2398.380644444444	2791.2842611111105
A_12_P156205	356.5141111111111	154.84232805555558	188.8600986111111
A_12_P108975	158.36082222222225	76.93362	86.57978083333333
A_12_P111600	506.9236666666667	308.42666388888887	337.03497222222217
A_12_P108794	36.344345555555556	26.158244166666677	27.946436944444436
A_12_P118949	310.7326777777778	171.00644305555554	178.3610202777778
A_12_P172601	4689.169333333334	1383.9397027777777	1774.7150305555554
A_12_P167989	269.1151777777778	133.83206499999997	151.11981333333333
A_12_P101410	42.96349444444444	28.983507222222222	30.96093472222223
A_12_P169550	4176.045444444444	1862.2831861111108	1858.265533333333
A_12_P103977	317.9658444444445	190.65274972222218	162.06648444444443
A_12_P115197	833.7753666666665	338.5496508333334	233.35040861111116
A_12_P142955	38.42248	24.541813611111117	29.06872305555556
A_12_P106761	5404.607333333334	3833.956408333334	3346.5444166666666
RC12	40.25904444444445	23.45751305555555	26.913955555555557
A_12_P105627	711.6318444444445	389.951186111111	394.7207277777777
A_12_P138196	1206.7419666666667	635.9703333333334	696.1355194444445
A_12_P117419	8402.829666666665	5509.517555555557	5212.177777777778
A_12_P106070	658.5832444444443	330.15187777777777	349.2202805555555
A_12_P170633	49.27433666666667	33.36035333333333	36.64171361111112
A_12_P100348	4360.478444444444	2613.131163888889	2404.414930555555
A_12_P110892	8955.665777777778	5950.590333333333	5646.711805555557
A_12_P107331	4437.167555555556	2027.307744444444	2117.9918416666665
A_12_P152494	120952.97999999998	85305.13666666669	71220.68055555555
A_12_P114035	45.866189999999996	30.118507777777772	31.707717222222225
A_12_P118510	3745.2545555555553	2116.6024666666663	2014.4660666666668
A_12_P101290	11198.627222222221	6813.360361111111	6749.616277777776
A_12_P103232	275.32242222222226	181.04279499999998	219.5772258333333
A_12_P167571	78.11758444444445	43.43115833333334	46.39978694444446
A_12_P140155	175.84284555555556	57.534627777777764	60.277178611111125
A_12_P137069	6126.880111111112	3840.243638888889	3577.284111111111
A_12_P139441	16635.285555555558	9817.18413888889	9220.908805555555
A_12_P152415	70.51408444444445	38.94506555555555	41.35375027777778
A_12_P151978	395.5769888888888	192.22466194444448	207.56326277777782
A_12_P111210	46.69571111111111	24.929648611111116	30.617643333333334
A_12_P120324	51.33523555555556	26.340789444444443	31.74306694444444
A_12_P103522	15658.728222222222	11618.360055555557	10862.449583333331
A_12_P130767	113.00783444444444	70.48216416666668	73.3759463888889
A_12_P103720	3340.9807777777773	1779.737133333333	1662.2394472222225
A_12_P112767	5857.146222222222	3256.424805555556	3166.9793027777782
A_12_P177551	174.75014444444443	109.31564250000002	119.35043083333332
A_12_P142970	54.63091666666667	24.424700833333333	30.64741583333333
A_12_P118499	77.37057	38.83213583333334	43.967173055555584
A_12_P158335	7910.0675555555545	5053.941583333334	4979.654638888887
A_12_P180359	116488.85888888889	55347.91111111113	54265.21222222222
A_12_P112120	555.1486222222222	291.3720416666667	291.3187833333334
A_12_P164271	168.1272888888889	108.79462666666664	122.83124527777778
A_12_P176319	2259.281777777778	1342.5539305555556	1152.1060444444443
A_12_P109040	2909.5542222222225	1874.1021361111113	1726.2376361111112
A_12_P117079	5492.197777777777	3681.7140833333333	3636.0025000000005
A_12_P159530	502.3133888888889	232.98607277777785	244.71635305555552
A_12_P100260	1938.6745555555556	1062.088497222222	1066.5557749999998
A_12_P114574	45.212579999999996	28.022183611111114	31.503776111111115
A_12_P157426	9853.027444444444	5423.75613888889	5266.603916666667
A_12_P114037	3840.8971111111114	1122.508966666667	1526.592325
A_12_P112424	73788.40444444446	31381.883333333342	35959.01527777777
A_12_P166169	7290.151	4406.908277777777	4466.846138888889
A_12_P108834	4016.931733333333	1652.5776444444446	1398.4217902777777
A_12_P101538	6754.143999999998	3938.556805555555	3421.1332222222227
A_12_P171717	424.1721	222.32658333333333	215.9172827777778
DCP_22_0	2246.529555555555	1205.0148055555553	1174.0703750000002
A_12_P144581	1027.2414777777778	458.89537222222214	476.33100833333333
A_12_P101232	4054.704444444444	580.636640833333	531.1104602777782
A_12_P169858	261.8071022222223	51.76131527777777	92.46079916666666
A_12_P119156	165.90134444444445	85.82948361111113	91.24559611111113
A_12_P130286	4080.628333333334	1874.5324861111112	1959.2215611111105
A_12_P113246	176.17833333333334	121.86364027777778	69.96295694444444
A_12_P145440	82.70356111111111	48.76633972222223	50.62514777777778
A_12_P167057	4232.145888888889	2956.0870277777776	2812.6662750000005
A_12_P107521	43.847919999999995	24.767175277777778	28.95261555555556
A_12_P111391	59.56591333333332	35.748987222222226	38.85844916666666
A_12_P104545	49.64597666666667	26.47421583333334	31.307101666666654
A_12_P102112	566.2642111111112	262.66884000000005	244.84714027777773
A_12_P117853	850.759411111111	534.9446222222222	502.7547027777777
A_12_P119405	1371.3343444444445	621.3621194444445	591.6826527777777
A_12_P119347	63.15479	35.23765111111111	42.87743138888889
A_12_P146744	303612.65555555554	160500.54611111112	151243.44333333333
A_12_P181124	40.291225555555556	26.28362027777777	29.0130225
A_12_P107650	92.72140222222222	59.169188055555566	49.458261111111106
A_12_P148290	360.11707777777775	198.9418230555555	232.23097777777787
A_12_P108455	61.556895555555556	32.59840027777777	35.13260111111111
A_12_P130438	45.017586666666666	28.26221888888889	32.228438888888896
A_12_P148395	6871.377333333334	3643.55825	3441.1774611111114
A_12_P116250	6965.044555555555	4456.1511388888875	4304.570083333334
A_12_P163458	41.22399	24.715379722222224	30.234369166666664
A_12_P103804	235.1629888888889	164.06012750000002	89.16112750000003
A_12_P106048	153.81591111111115	77.17895222222222	77.07704055555558
A_12_P152423	373.3280111111111	231.82649083333328	235.0989708333333
A_12_P163419	148.4038222222222	99.4752686111111	109.47511194444446
A_12_P138161	51.564638888888894	29.214520555555552	33.640998055555556
A_12_P106918	361.0537111111111	164.03656111111115	166.61370611111113
A_12_P156863	78.85445222222222	41.641065555555556	49.95867972222223
A_12_P106560	2044.3055555555557	1248.1793277777776	1225.3109277777778
A_12_P174112	46.152255555555556	28.114312499999997	31.449663888888892
A_12_P114651	2619.246111111111	1698.1316444444446	1584.081252777778
A_12_P166149	413.5140555555556	167.95697000000004	183.44530444444436
A_12_P174719	150.14830555555557	83.74873277777778	89.92180638888891
A_12_P130951	119.77200666666668	64.15828833333335	71.97318944444446
A_12_P168404	235.8263333333333	164.35842555555556	85.3393861111111
A_12_P157322	65.04555333333332	36.01015944444444	40.253405000000015
A_12_P178155	166.35594111111112	62.74545333333333	69.00201777777777
A_12_P155485	3295.476	1615.9026583333334	1590.3334000000002
A_12_P117937	39.95567555555556	25.347005833333327	27.74054805555556
A_12_P119594	74.58268	52.293963055555565	39.45009194444445
A_12_P148322	9103.991	5153.072749999999	4195.7375833333335
A_12_P151905	137370.0422222222	88561.36055555556	87586.51138888887
A_12_P103880	59.15249222222222	30.174551388888883	35.30342472222222
A_12_P142596	66.70054999999999	34.36502722222222	37.50231694444444
A_12_P156576	105.2096111111111	46.024534166666676	53.078859444444454
A_12_P162143	1225.4826444444445	622.7265000000001	518.1926111111111
A_12_P176280	42.727631111111116	26.108392499999997	29.185138611111103
A_12_P139462	45.18299888888888	26.397234444444447	30.308479722222216
A_12_P102311	3625.422222222222	2016.7509361111104	1980.1563694444444
A_12_P148636	108.58946777777778	36.68923638888889	52.9026275
A_12_P146602	451.32417777777783	231.0812349999999	204.36003305555553
A_12_P164001	71.38445333333333	44.86840638888888	46.461207500000015
A_12_P136831	48.59451555555555	26.30795388888889	31.42569694444444
A_12_P130183	389.4159333333333	203.325135	204.7672069444445
A_12_P173432	229.02844555555555	77.13938111111112	96.56804777777779
(-)3xSLv1	35.43181777777778	22.96105222222223	27.599480277777772
A_12_P165640	37.44540666666666	26.358341111111113	29.732460277777776
A_12_P114249	4129.568111111111	2651.2553333333335	2510.295416666666
A_12_P109898	4487.989444444444	2704.9988555555556	2670.1432138888886
A_12_P160216	58.399098888888894	33.705207222222214	36.943887499999995
(+)E1A_r60_n9	68521.24777777778	43128.807	40894.592222222214
A_12_P100790	1754.5212222222221	861.3546861111112	842.7356722222223
A_12_P110574	1444.197111111111	811.1816972222224	646.7688333333334
A_12_P136826	40.974003333333336	26.351406388888886	29.10637777777778
A_12_P112636	70.02695555555556	40.55342361111112	49.53128416666669
A_12_P118537	71.54989	41.4019425	49.48873861111112
A_12_P101916	107.20056555555556	78.25156333333335	65.22980000000001
A_12_P105176	101.4061611111111	58.751997500000016	58.680955555555556
A_12_P104065	328.8625111111112	178.86684194444436	214.3830388888889
A_12_P111838	754.8278111111111	516.1351361111111	505.41601944444454
A_12_P160883	46.34200777777778	28.75462472222221	31.8758625
A_12_P142710	19776.49666666667	12318.58536111111	12324.123055555558
A_12_P105383	125.6789288888889	75.24284027777779	82.76596444444446
A_12_P160764	54.08857555555556	36.195076666666665	40.44346555555556
A_12_P107462	7185.765222222221	4020.996888888889	3993.9932499999986
A_12_P176828	39.37803777777778	27.24168111111111	28.095665833333328
A_12_P164508	64.92565888888889	32.396860555555556	35.70842916666667
A_12_P148033	41.84480222222223	26.20495722222222	29.023271666666663
A_12_P162058	41.15754444444445	25.115677500000004	28.43394666666667
A_12_P100403	220.2923888888889	145.6586988888889	149.08680861111114
A_12_P139201	194.75575555555557	78.31204722222223	105.19863805555555
A_12_P119263	2232.3785555555555	1291.5085944444438	1180.9149916666665
A_12_P100191	3137.6046666666666	1499.2841638888895	1736.5656055555557
A_12_P176619	39.63255666666666	24.82501722222222	28.877804444444443
A_12_P145716	693.2194444444444	421.51884749999994	238.7601202777778
A_12_P106347	384.4896222222222	189.16388527777778	232.75144444444445
A_12_P174183	202.67312222222222	100.31220722222223	110.73754638888886
A_12_P132871	48.388325555555554	28.69553888888889	31.87988333333334
A_12_P151898	2825.449777777778	1598.3723861111112	1474.0972833333333
A_12_P156515	4056.350888888888	1452.5017916666668	1646.0913666666665
A_12_P151749	42.108306666666664	27.151998888888883	31.040140000000008
A_12_P118177	73.68755222222222	60.90967750000003	61.757409444444434
A_12_P107948	296.01852222222226	182.93146138888883	100.98512833333335
A_12_P130262	356840.63333333336	221306.8194444444	206951.63527777788
A_12_P171274	37.07748222222222	25.205667499999997	28.3487175
A_12_P172210	678.9863	306.45179999999993	329.8633055555556
A_12_P116959	5598.253777777778	2563.6203722222217	2792.978844444444
A_12_P157105	524.0938555555555	228.0516066666667	241.93837416666668
A_12_P151728	1421.9079222222222	795.3285972222221	750.8048861111112
A_12_P152243	3650.425111111111	2197.2001861111103	2190.209083333333
A_12_P162790	381.1200333333333	287.2546555555556	333.1328555555556
A_12_P179214	4452.469444444443	2269.5332333333336	2137.048988888889
